chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.43271136,1052.400673482025,980.991218541593,2046.1512169471155,0.06245492788461538,-622.8939,107.625496,21.462156,-24.639954,-15.454075,12.197786,9.340266,-2.4451993,-11.356021,-12.09832,-14.85154,-11.651567,-4.439989,6.7471943,9.827238,7.514472,-0.019822106,1.3280373,2.9745252,6.4318705,rabbitsnoring
0.43021426,1528.3185366474818,1742.574506130454,3057.71484375,0.07219328703703703,-658.8764,125.68797,17.867378,-28.416838,-17.588455,15.193805,12.329106,-1.6674906,-9.500388,-14.622031,-15.3713665,-15.476574,-4.3977447,5.3133388,12.260235,9.396544,1.5870497,3.4262247,3.6582887,10.787135,rabbitsnoring
0.6303673,3234.2647196949215,2118.8316813214274,5868.211951622596,0.28258713942307695,-332.33334,79.76094,-60.19491,47.960926,-56.005737,39.76017,-26.341543,21.935656,-15.240521,-5.616899,-5.4674973,-16.56362,9.086674,-12.653958,17.543215,-8.632412,10.22422,-5.7880673,4.712835,5.0432343,rabbitsnoring
0.4412934,1443.4000139382103,1671.845765447093,2699.4354717548076,0.06472731370192308,-624.04224,111.43933,21.042004,-23.646585,-15.901788,13.032573,9.9140215,-2.80273,-9.500677,-12.929065,-12.50875,-12.406423,-2.5164723,6.229076,11.24401,7.682003,0.42845562,2.1497388,2.4568386,7.91281,rabbitsnoring
0.42117685,1621.656141357131,1774.7633757801802,3144.841496394231,0.07645357572115384,-660.1088,127.97205,4.3149366,-31.95329,-6.5328374,21.273554,3.507514,-11.098883,-16.086565,-14.037736,-10.071357,-1.6135095,10.22473,11.328823,7.627733,-2.2049677,3.3004282,7.9837103,10.672503,9.791172,rabbitsnoring
0.3987144,1296.294267088253,978.73125024466,2236.7200646033652,0.10123197115384615,-605.54083,95.91088,5.349274,-35.32901,-23.298862,-0.19415142,4.1279984,-4.9252357,-13.915009,-16.830381,-18.19363,-17.442337,-14.591417,-4.4544406,5.4548717,5.956421,1.6327311,0.46117976,2.2243817,4.661967,rabbitsnoring
0.36940175,1592.707369697302,1571.2611169494976,2713.3829752604165,0.0992431640625,-639.62994,111.16099,4.496543,-39.1727,-23.455357,2.1411617,6.311765,-3.393611,-13.5133505,-18.552223,-18.84301,-18.69301,-14.532911,-3.5546336,8.10563,8.100716,2.162412,1.722063,3.573463,7.47967,rabbitsnoring
0.6560099,3271.0188391248776,2122.114508317327,5898.358435997596,0.28961087740384617,-330.0363,74.26909,-57.650322,44.051834,-53.478058,36.070652,-23.78015,20.265812,-14.008284,-6.6996946,-6.0556135,-16.753864,8.139633,-12.591691,15.866179,-8.917193,8.974845,-5.365828,3.2165058,4.779982,rabbitsnoring
0.3976387,1564.24957223547,1511.5241584860596,2662.58056640625,0.09843374399038461,-605.2251,98.00964,6.2619715,-34.628246,-22.069798,0.8653081,4.591493,-4.2363687,-12.61264,-16.297037,-16.678604,-17.045773,-13.6199875,-3.7988763,6.5682516,7.206813,2.408239,1.5080088,2.9089801,5.9145207,rabbitsnoring
0.37758344,1705.1517841483408,1593.0647213517784,2936.797626201923,0.10527719350961538,-634.721,103.201195,-7.237378,-41.753704,-14.791921,8.118549,1.534006,-13.158892,-21.553827,-21.541914,-17.905567,-12.003792,-0.70710266,9.893474,9.232055,1.5168389,2.3566022,5.852266,6.5346107,3.9319918,rabbitsnoring
0.35161257,2425.3305446134914,1522.2825431786532,3977.265437199519,0.18104717548076923,-556.85046,24.78075,-90.06462,-6.786324,9.199428,43.332634,-14.572868,0.702371,-4.5986485,-11.007105,-11.502296,12.278573,-4.8031683,-10.862592,3.5314338,0.0032193111,-8.274255,-1.8763748,7.7473016,2.1944265,rabbitscared
0.17933673,3730.0041745760186,1286.4011305275046,4517.997295673077,0.34769756610576924,-662.4752,27.072216,-40.63358,56.683624,-18.80952,11.917763,24.830263,-3.4225426,15.378991,-7.797072,-16.911959,29.41225,-4.7822204,7.456193,15.054456,-8.122773,10.942821,-22.655525,12.43163,25.707666,rabbitscared
0.1892356,3824.109636248138,1356.1499583254322,4764.121500651042,0.3538773148148148,-691.7067,35.087692,-51.37897,68.00622,-30.888155,23.095228,20.944933,1.4259987,18.315445,-12.457269,-11.275384,23.614328,0.75638014,5.2927637,19.78508,-8.440306,9.672223,-18.328217,11.096778,28.664976,rabbitscared
0.34847093,3735.326688408309,2003.8136649398375,6055.385178786058,0.3715031550480769,-359.447,77.90397,-83.09115,78.09928,-67.23358,53.271927,-39.98915,26.83779,-13.214693,3.9800885,1.4240456,-6.1279335,11.934167,-16.817684,18.380617,-17.836159,15.007096,-11.039027,5.820722,1.4304833,rabbitscared
0.17928553,3775.6396514292683,1352.3590686042535,4737.470327524038,0.345458984375,-670.58594,40.902515,-47.369705,61.246216,-25.512623,19.468525,23.53405,-3.5032976,17.665373,-10.178192,-12.261683,25.885471,-1.2591373,4.619697,18.471842,-7.931194,9.990624,-20.067701,10.858809,27.754747,rabbitscared
0.18128856,4204.981231284516,1415.043750285799,5280.521146334135,0.3890174278846154,-696.1417,26.510769,-41.010036,66.173225,-34.433228,38.4999,9.710727,-0.9920165,12.735571,-27.12774,22.051676,13.57729,-1.5415735,16.049517,-3.5762665,0.53457254,-0.9212598,8.273462,24.681065,-21.01598,rabbitscared
0.3409975,2393.4697351939326,1673.6287845068111,3872.2880045572915,0.1738914207175926,-587.62366,49.0694,-105.39039,2.0697284,1.0256934,48.50957,-17.767519,-0.4704041,-0.18104999,-15.126292,-1.2100153,5.1802526,3.5794337,-18.619974,6.963443,-2.4734573,-5.788265,1.4684746,8.602092,8.588588,rabbitscared
0.54665387,3400.2977641212224,2021.9922189515016,5905.315317007212,0.3008563701923077,-340.2099,75.06955,-88.5841,62.180428,-49.21912,52.501358,-41.166218,23.87827,-12.159989,1.2146825,2.8896475,-6.233481,14.557359,-17.905132,15.211114,-11.698556,10.350747,-9.3102665,5.549039,1.1502495,rabbitscared
0.35488188,2391.2524841679206,1644.7189306042792,3866.203801081731,0.1751164362980769,-570.053,45.61157,-100.57313,2.704322,3.7019062,48.087753,-15.469502,-0.0780095,1.1205335,-16.753944,-3.6673923,5.5691295,2.7745142,-16.42281,9.612373,-1.6087412,-6.681636,0.49716568,5.6065774,6.193867,rabbitscared
0.36994436,2557.9507559878325,1675.769048621801,4077.31201171875,0.18858548677884615,-599.3559,38.58888,-109.18277,19.419569,11.214722,38.961414,-29.688032,2.3967092,-5.777447,-16.090055,13.730762,-4.2817435,-7.1405087,-8.818977,12.511039,-9.591096,6.9689307,14.481536,3.0586987,8.82513,rabbitscared
0.4014856,2384.6287225461,1528.3993684662587,3971.6336763822114,0.17869215745192307,-569.1137,27.602137,-85.35523,-12.032215,7.9679856,35.943413,-12.100303,5.268783,-2.5054848,-10.917969,-13.141752,9.2905445,-2.6258216,-4.6831813,5.7580404,0.74521047,-7.7380567,-1.3530375,6.724497,4.063191,rabbitscared
0.41209087,2548.898941466293,1893.611225098702,4398.15673828125,0.17713758680555555,-601.02,41.470963,-96.75968,-3.9050858,0.17712918,40.62905,-12.983599,4.058255,0.71587205,-15.67945,-4.450923,2.39778,6.069309,-9.875586,11.302661,-0.75302935,-4.6405096,1.6833937,7.297701,9.746088,rabbitscared
0.59337074,3415.761059836092,2017.6626006886627,5894.383075420673,0.30755333533653845,-338.4502,74.44427,-88.786026,60.33358,-50.661297,51.61031,-40.00805,24.147045,-11.5133295,1.7566698,2.7036488,-7.158204,13.693913,-17.976427,15.123543,-12.448644,10.047354,-8.266474,6.2595634,1.4436005,rabbitscared
0.3983272,2465.970654657218,1791.436652709366,4126.092998798077,0.17559720552884617,-581.40155,45.399536,-95.676895,-1.4867643,1.4530505,40.7996,-12.3361635,4.4502716,2.4078581,-15.634642,-5.309309,2.9361036,5.265507,-9.868831,11.511209,-1.2833062,-5.8204517,0.21867271,5.3363347,8.024517,rabbitscared
0.39722353,2708.344680555019,1879.386157927172,4578.787184495192,0.19545147235576923,-607.22766,25.675474,-96.656906,8.756715,12.290298,32.694397,-20.497461,5.83181,-6.013242,-15.780213,9.9409275,0.61612046,-0.35299855,-3.6153338,10.545127,-8.351752,6.3705187,12.452978,3.1491961,5.179542,rabbitscared
0.407071,2201.874437947712,1380.4180312185629,3568.9627779447114,0.17158203125,-596.50684,36.838238,-76.01807,-8.87916,11.437242,32.528572,-8.689839,-0.19775702,-5.2632375,-10.61709,-12.777776,8.647943,-2.191588,-6.4287367,5.390842,-0.17721651,-9.538827,-1.8520051,7.428396,3.3711247,rabbitscared
0.3830557,2414.514738883604,1865.2103179519133,4096.193440755208,0.16511140046296297,-635.68164,59.60348,-93.14108,3.085653,1.687603,38.797287,-10.678506,0.19429585,-0.7081723,-14.150931,-5.0456867,3.1779463,4.8140635,-11.397844,9.903209,-1.3345664,-6.547663,1.6095201,8.989005,9.366974,rabbitscared
0.5979379,3481.3850522205053,2050.5138915870784,5993.6842698317305,0.31650390625,-343.55264,74.01141,-83.702644,62.58269,-51.905846,49.88231,-39.433956,24.960388,-12.414677,1.2506623,3.050918,-6.919812,13.933969,-17.543163,15.301073,-12.262255,10.62429,-8.633267,5.279492,0.38817725,rabbitscared
0.4006332,2346.992724100124,1770.8488558470478,3876.8875826322114,0.16825420673076924,-606.33844,51.05564,-82.881935,-1.619821,7.27188,36.95976,-9.348319,-0.17132661,-0.35562673,-15.155991,-6.738389,3.8524776,3.6868339,-9.911087,9.916709,-1.287584,-8.10728,0.11405026,6.422585,7.071895,rabbitscared
0.41667867,2587.8431109660414,1875.2133542458391,4349.955491286058,0.1846642127403846,-642.11426,45.959206,-94.78078,15.973175,11.098939,32.284904,-19.93889,1.0701205,-6.2109756,-14.671527,9.237027,0.71763,-2.4985003,-5.517896,8.3514185,-10.719413,5.998505,13.655668,3.61523,6.441599,rabbitscared
0.26613596,3610.687842460185,1431.097359218552,4686.039100060096,0.3290978064903846,-556.49567,-13.350293,-75.74641,33.65417,-21.945242,30.749182,29.167484,-31.101965,-16.338108,7.341447,-3.304078,-2.6456184,-13.381894,14.199285,-3.535753,25.779001,-1.7037475,12.561739,-10.794403,-9.072046,rabbitscared
0.2760413,3629.0816059103795,1357.040737121882,4921.931966145833,0.3336498119212963,-582.5067,10.930703,-111.55201,58.741253,-45.261116,51.84121,26.33048,-30.247536,-10.018485,-4.697334,12.355991,-11.9823675,-0.32427222,0.8877669,8.654446,19.325539,4.142973,10.468913,-6.6656957,-9.85171,rabbitscared
0.46022207,3739.7298236443894,1939.5884330934343,5882.539813701923,0.363330078125,-348.66882,70.83708,-82.14987,74.80359,-64.86917,53.963177,-33.42171,19.940212,-15.920373,6.359573,4.753108,-7.272889,11.979968,-19.371965,16.870989,-13.638075,11.812135,-6.49029,1.4260066,-2.111788,rabbitscared
0.2658588,3497.840572028229,1354.8717901027576,4635.601712740385,0.3263108473557692,-579.5548,20.593388,-98.15639,54.23669,-37.008507,44.183144,24.224255,-31.248482,-10.131883,-0.11469938,8.713784,-14.841416,-0.005357009,2.565436,7.988606,18.745165,5.197645,9.433463,-8.996811,-8.282527,rabbitscared
0.26792002,4002.292388455191,1478.90676671398,5407.567044771635,0.3689490685096154,-593.76575,-4.631405,-98.33778,61.907776,-40.594635,68.46202,-9.942307,-32.472023,0.7904366,1.5510947,6.412613,-16.199833,16.136887,2.5683694,21.95765,1.7586735,-0.11817386,0.8753398,-9.97907,23.614563,rabbitscared
0.40842354,2245.6954275619632,1400.2404699961378,3652.882562681686,0.1721134629360465,-599.327,32.61028,-78.86078,-10.700567,11.813062,34.538994,-7.5209727,3.0250459,-2.8745296,-12.0383005,-13.855792,8.445057,-2.7152925,-5.197361,6.0138855,0.09907366,-9.075305,-2.7293808,7.472151,3.8029993,rabbitscared
0.41386127,2488.777812174713,1902.9330339584153,4226.888020833333,0.17076732494212962,-634.64294,49.151962,-90.77269,-2.412732,6.2981405,38.758842,-9.030277,2.3433967,0.7445987,-15.648408,-5.4169307,4.211743,4.4331384,-9.717128,8.971566,-1.4410363,-6.702746,0.9999734,8.694753,7.9799933,rabbitscared
0.61219645,3482.696477750882,2039.6032566369634,5977.466955850291,0.3162397044573643,-343.91003,73.32471,-84.94405,63.12186,-51.022808,50.160954,-40.24012,24.206736,-11.876771,1.5206515,2.4724164,-7.5876894,14.036775,-17.11786,14.744134,-13.067909,10.09305,-8.625119,5.6919417,0.5773587,rabbitscared
0.40251046,2399.006562470989,1801.1153856430037,3968.6194131540697,0.17025496608527133,-609.73193,47.946335,-85.595825,-2.6064277,7.640221,38.641483,-7.724691,3.0677397,1.3100637,-16.483759,-7.5931,3.3621473,3.907449,-8.552026,10.389006,-1.0488856,-7.7287865,-0.78719056,6.486224,7.245024,rabbitscared
0.42331448,2631.3755814590927,1890.2935884062438,4430.832122093023,0.18860525678294573,-641.9818,41.571007,-95.53935,14.642117,14.731576,33.946743,-18.241745,3.1900342,-6.525191,-17.068504,9.046138,1.418432,-0.8021435,-4.607797,7.7431045,-9.184427,6.1994486,13.574604,4.247581,6.902535,rabbitscared
0.28244248,4249.537065861527,1890.0310644769897,5794.999060997596,0.3663799579326923,-541.1983,-31.086647,-67.96003,24.011272,-21.803347,30.742455,19.407207,-13.079791,-4.7844324,13.541212,-4.038673,-1.530143,-7.692621,17.86049,-14.613685,25.526882,-16.492516,5.221753,-11.294887,4.5776825,rabbitscared
0.29409093,3820.7214724892547,1432.0397919090262,5214.723714192708,0.3521683304398148,-582.3383,7.4199567,-118.77526,62.002544,-52.905716,61.365837,6.1494875,-8.185399,1.3968287,1.8844739,14.54546,-19.054436,12.600132,-3.4272969,5.0269284,10.401793,-4.1821547,-2.0862148,-2.9149692,2.640329,rabbitscared
0.4940216,3737.5388023615833,2003.9700417244605,6036.005295973558,0.36397235576923076,-357.62024,80.72972,-89.53856,81.60948,-69.99419,58.119377,-41.17201,26.724804,-18.130144,8.002612,3.7765756,-10.056176,14.087585,-18.052505,18.049091,-16.756073,13.252854,-9.649091,5.298187,-2.1125796,rabbitscared
0.27680758,3734.714751747811,1433.4919724520332,5053.677133413462,0.34075270432692306,-575.7953,20.864819,-109.20271,59.670567,-49.771687,53.07062,7.6580935,-9.379787,0.033925336,3.386771,11.476964,-19.250113,12.927113,-0.95013463,4.655389,10.91637,-3.3481808,-3.1708298,-4.916617,1.6094692,rabbitscared
0.27836263,4213.796899318702,1545.952129197374,5730.647911658654,0.39258939302884616,-591.1058,-7.037461,-102.83736,63.21937,-45.98005,71.78741,-20.514627,-4.8514037,4.4097085,5.5061207,4.9132533,-13.517642,23.664766,-12.649118,18.635973,-9.481213,-4.0199504,4.3303485,-1.0025461,14.955379,rabbitscared
0.2724698,3548.1005688065866,1407.4102764283552,4582.099984975962,0.3247596153846154,-556.2548,-6.3610344,-81.23689,32.435577,-20.305447,30.114208,30.35278,-33.011703,-13.311772,6.134458,-3.7456205,0.044987135,-13.509107,13.858855,-5.269778,25.540462,-2.750493,11.924807,-9.14797,-9.12542,rabbitscared
0.28418654,3520.938415078178,1308.3629013733082,4763.224283854167,0.3229166666666667,-580.67615,21.261126,-125.714645,61.17968,-46.662144,51.657757,24.090927,-30.234972,-8.409822,-6.74842,11.081776,-8.808097,2.497333,-0.1707013,6.972994,19.955915,5.3019104,10.201978,-3.3993993,-9.37118,rabbitscared
0.45943436,3715.950597183549,1926.70207946858,5844.525428185096,0.36163236177884617,-348.81946,72.349655,-85.725555,75.46906,-65.81651,55.483795,-33.78959,20.226572,-16.421124,6.584408,4.0823364,-6.9873204,13.289763,-19.263834,16.88116,-14.200695,11.919512,-6.765663,2.8920035,-2.1928592,rabbitscared
0.2730209,3443.896371874853,1338.1520106790686,4537.294358473558,0.32128155048076923,-577.5205,25.916985,-104.754555,53.376728,-35.470867,43.168976,24.663795,-32.27092,-7.7633862,-1.6014793,7.279174,-11.89738,0.18273762,2.4009087,6.3412,18.222948,4.510957,8.922291,-7.012883,-8.59132,rabbitscared
0.2840451,3911.894755019965,1448.218138053201,5295.677208533654,0.36052809495192306,-590.4099,3.938293,-110.1866,66.594215,-40.982964,69.83152,-13.427467,-32.79779,-0.5556096,-1.1473716,8.969275,-14.250667,16.040077,0.478877,22.64322,2.5205858,-0.4759065,1.9071095,-11.767589,21.273647,rabbitscared
0.34907645,3815.028644046346,1993.5500902436816,5886.0182542067305,0.341552734375,-614.09424,-0.34234715,-53.88799,-8.123882,-14.773635,59.463673,1.7055795,2.6016443,-22.54718,17.230562,1.0933676,-4.675319,-1.3440704,10.482662,-5.843567,1.875677,2.7881513,-3.4454262,4.8566327,1.190429,rabbitscared
0.36900884,3544.4942296616823,2155.2950954035027,6062.79296875,0.28395815248842593,-637.9715,23.106592,-87.10477,4.9852743,-31.604988,80.97994,-2.2508314,6.751474,-17.348402,9.125093,14.068072,-19.699783,14.723365,-2.6333737,6.9612894,-4.9346557,10.666222,-5.3568535,6.8036294,1.5887021,rabbitscared
0.6077055,3678.3075869281242,2120.4428929130004,6241.233285757212,0.35903695913461536,-360.46945,86.30906,-90.21857,75.12869,-68.25074,61.794357,-43.340984,28.232704,-21.46667,8.524174,4.674631,-11.1883745,14.958389,-17.4635,18.423521,-16.498596,15.006594,-11.649234,7.4841084,-2.6414452,rabbitscared
0.34327498,3589.3569121356277,2064.4404729222456,5856.699969951923,0.3144343449519231,-635.0797,31.32608,-77.15178,13.844672,-30.73289,75.262375,-3.9519804,4.9501534,-17.594769,9.535079,13.853992,-18.129395,13.211519,-2.2754822,6.3308115,-6.223325,10.264378,-7.0244255,7.94897,1.7410015,rabbitscared
0.3506864,3492.854552661828,2107.0147260193876,5863.5740309495195,0.27594275841346155,-651.57294,17.679447,-87.27951,13.830977,-10.001777,78.47958,-20.413763,-1.2552414,-7.32787,15.0804615,0.70911336,-14.741058,23.166746,-12.119785,8.97701,-0.30690625,1.7771859,-0.03200073,-1.4623002,-6.599483,rabbitscared
0.33248368,2216.8236492826995,1433.1453804492141,3421.6259765625,0.1785606971153846,-630.6804,111.182076,-79.76776,-1.2946731,-6.490392,17.080273,14.682641,-3.437008,-6.590846,-12.06144,-36.46537,6.257403,-13.638862,2.2872093,13.131194,-5.917213,8.299702,-6.0788307,-2.424874,8.012596,rabbitscared
0.35509217,2213.421458216142,1575.8228246273652,3458.2722981770835,0.1773998119212963,-644.51294,105.77555,-80.50885,1.7013856,-10.664257,29.669336,8.299839,-2.7781491,0.4139694,-22.089258,-23.543745,-1.2083627,-1.4045935,-1.8965775,14.823817,-4.1926513,5.840234,-3.0365825,-2.5990787,13.086994,rabbitscared
0.6684322,3621.8815474411904,2109.6534070264925,6182.596717247596,0.346484375,-363.4462,87.82,-89.39713,76.82222,-68.22774,57.64495,-43.398537,30.891106,-18.758966,5.380782,0.66030437,-9.110025,15.465012,-17.705807,18.32659,-17.804241,13.808743,-11.896347,6.6625986,-0.7488079,rabbitscared
0.32806718,2142.9268787784245,1501.8588392493039,3290.935997596154,0.1715632512019231,-631.6376,114.62527,-79.800316,3.5991962,-11.838376,26.582539,10.253944,-2.8092449,-0.9954125,-20.315226,-24.223915,-3.2129097,-4.282216,-2.0629497,16.691,-4.4731255,7.192473,-2.9541733,-4.6531963,11.874407,rabbitscared
0.34083307,2403.729387137753,1616.327062574327,3761.0223858173076,0.20089017427884615,-645.4087,93.33212,-83.5506,9.974346,-4.204308,34.07452,-4.256451,-9.140642,-10.653392,-33.47739,-3.3361588,3.5698664,0.62906104,8.978433,2.2305238,-3.786116,4.129915,-1.1251433,13.798049,5.2737975,rabbitscared
0.37903744,1820.0945394411294,1772.7649471454415,3889.7246844951924,0.07839918870192308,-33.046745,135.17752,-55.046883,36.933804,-48.321793,23.833094,-23.915182,6.8660655,-5.039012,-9.938986,2.9304833,-17.268158,7.239056,-17.811123,2.0122917,-13.002637,-8.907416,-9.723871,-9.735679,2.5341938,cowangry
0.44941103,1386.1409993569578,1336.8199303117156,2641.0349878771553,0.07279319324712644,-119.495834,163.19579,-47.000168,29.28452,-41.410027,7.458864,-9.187053,-8.644869,-6.523613,-15.793079,2.5908875,-12.334673,-4.1954875,-9.782622,-4.215963,-4.8387723,-7.092922,-5.0278406,-7.959278,-3.874845,cowangry
0.4229009,1266.8549436149208,1227.5798081872122,2356.390380859375,0.06892903645833333,-164.36838,162.72113,-42.05251,19.2056,-29.966658,2.8514333,-11.183535,-9.485983,-6.697149,-15.070226,1.298329,-10.80974,-5.234907,-8.224712,-4.719684,-6.353814,-6.9561267,-4.2787356,-8.329481,-4.4124103,cowangry
0.4292743,1558.110156217455,1608.1961343887103,3274.408169450431,0.07581267959770115,-114.9023,149.94592,-45.123898,31.243013,-41.512386,12.736836,-19.042599,-2.545832,-9.591013,-12.274277,0.748577,-13.371016,-0.59643245,-12.865014,-0.6794261,-10.050925,-3.705184,-7.2295055,-7.724711,-3.0785782,cowangry
0.43203512,1244.861988171701,1215.046136905516,2313.829303609914,0.06367860991379311,-136.19958,169.08952,-45.68835,22.167925,-32.062344,3.5188496,-10.742915,-8.763914,-5.5920587,-15.333159,1.7885355,-11.577458,-4.8772893,-8.361599,-4.97532,-6.1945977,-7.4668226,-4.4966283,-8.75809,-4.279805,cowangry
0.4243938,1390.1695691589189,1344.3762100196077,2599.329876077586,0.07667699353448276,-157.73935,152.3902,-44.928997,14.622044,-34.732384,6.185578,-16.240948,-7.323595,-11.199817,-11.61023,0.05802621,-15.071982,-2.45536,-12.421983,-4.443524,-9.5756235,-6.1394205,-5.4705524,-8.449503,-2.1729057,cowangry
0.38466635,1665.359995116923,1662.320939422915,3341.0359700520835,0.0841968677662037,-69.490036,140.9174,-53.75225,28.242125,-39.5972,18.83787,-22.26117,4.8477306,-6.3773108,-9.20213,1.5564514,-15.498443,5.4344025,-16.047533,0.28978163,-10.919206,-9.179691,-9.338487,-9.534456,1.4970515,cowangry
0.3837023,1767.8563033305336,1729.1625292335539,3612.526104266827,0.07874098557692308,-31.967432,135.21996,-54.86583,29.890461,-40.200245,19.996218,-22.460236,6.262311,-6.1931,-8.419499,1.8954524,-15.960829,5.731223,-16.120089,0.9598622,-12.124031,-8.275391,-9.915327,-8.767132,1.8924894,cowangry
0.37967744,1670.8618107501673,1664.6185624884326,3360.918907752404,0.07460186298076923,-37.011673,138.80247,-53.957325,27.893272,-38.842377,18.974134,-21.330082,5.1162434,-5.1539903,-9.060438,2.1700506,-15.799671,5.4258904,-15.870639,0.72327167,-11.383371,-9.628255,-9.110681,-9.130396,2.1408381,cowangry
0.38614705,1791.7132235064735,1705.237384152806,3525.730731670673,0.096533203125,-69.019165,134.05305,-62.20794,26.400759,-41.722065,20.043888,-24.605799,7.3558373,-10.988554,-7.5237756,-0.9051522,-13.488753,3.8068676,-18.87729,-0.6348539,-17.867588,-4.3309965,-4.430599,-3.5243618,-2.0118284,cowangry
0.48371637,1224.0448969237116,1284.5053020238515,2445.9234149639424,0.06724008413461538,-217.62675,153.66245,-20.948055,21.297754,-32.95263,0.68671876,-5.361719,-12.01044,-5.553802,-15.878155,0.8921889,-6.1693463,-4.93996,-7.0787106,-6.594827,-4.114019,-8.869452,-6.403322,-5.1884828,-6.97501,cowangry
0.4574237,1127.872892049143,1217.0966436406582,2204.0629069010415,0.06001338252314815,-264.01755,152.16522,-17.184845,15.690368,-23.469992,-4.1886196,-6.993437,-10.45063,-4.758265,-14.693794,0.7920816,-4.387168,-6.377134,-6.299981,-6.4723773,-3.322949,-8.25779,-6.7181673,-4.026174,-7.7683377,cowangry
0.47125122,1857.8737203734704,1817.6779879746975,3928.070350060096,0.10848482572115385,-191.50018,127.35628,-27.697273,31.994602,-33.313354,10.90895,-21.745268,-0.6362706,-10.25819,-10.010068,-0.37475938,-9.826467,1.1055057,-12.5757885,1.1266667,-10.254303,-2.9766161,-7.8388476,-5.2739573,-5.3961916,cowangry
0.4445972,1122.1350539817508,1200.367583293153,2199.533879206731,0.06050931490384615,-232.40201,156.07207,-19.695955,18.19027,-23.373932,-3.680165,-7.1963935,-10.593923,-5.1674557,-15.503606,0.8759808,-5.064556,-6.310629,-6.5110416,-6.379401,-3.0861113,-8.372193,-6.6367664,-4.407663,-7.747457,cowangry
0.4168476,1261.7318183795724,1331.823435984975,2457.683856670673,0.06587289663461539,-253.42026,140.4251,-20.76929,9.254021,-27.21922,-1.936867,-11.903539,-9.041768,-9.303775,-11.226656,1.5270522,-10.753476,-5.0512877,-7.4266896,-3.7054842,-6.985843,-9.054472,-4.718989,-10.511349,-8.003322,cowangry
0.4349547,1457.6573395233252,1408.6683669558313,3010.9358162715516,0.07859083153735633,-113.867966,164.65807,-48.60805,38.38714,-54.691658,3.073196,-12.488357,-1.9995068,-0.07362752,-20.24893,1.7429683,-7.733552,-0.17391172,-10.455437,-1.9929293,-6.1787705,-12.520674,-12.473821,-9.237523,-7.305051,cowangry
0.42145544,1310.098015355586,1305.6921542384641,2613.29345703125,0.0684475368923611,-167.81026,175.04552,-51.25278,36.006252,-48.474674,0.6558282,-10.43282,-3.5978796,-0.82271075,-20.947777,2.9643183,-6.1897607,-0.74877197,-8.965905,-2.1944475,-4.70379,-14.2050085,-12.03596,-8.943752,-7.900128,cowangry
0.42041406,1539.0713636167952,1588.2205191212522,3281.8334119073274,0.07583512931034483,-109.04168,155.10869,-49.227978,37.43584,-50.193165,9.146141,-21.576641,2.030222,-4.2802377,-12.960872,-1.2691393,-10.425173,5.0270724,-11.717459,-0.10436154,-10.772737,-8.212699,-13.602076,-8.316685,-8.081873,cowangry
0.42044583,1308.3893020761604,1294.7272790206466,2579.7767376077586,0.06921807650862069,-129.18895,171.3622,-48.53624,32.322056,-46.206867,-0.111127324,-11.209272,-3.8054533,-0.11944728,-20.265707,2.2648153,-6.6975055,-1.2181848,-8.843814,-3.6084268,-4.8471794,-13.61385,-12.1245775,-8.740651,-8.029418,cowangry
0.40603563,1451.6741282321714,1426.5783928016567,2867.8761449353447,0.07771529274425287,-151.50401,158.23639,-49.609825,24.278185,-50.8904,7.303096,-13.850417,0.48073244,-9.471676,-15.892098,5.9337544,-11.704595,-0.8116449,-13.96428,-4.3852158,-17.004679,-15.215182,-4.621775,-10.357124,-6.320886,cowangry
0.48177776,1164.3480152663196,1166.3788419103541,2173.1971153846152,0.06754432091346153,-176.8161,170.9971,-31.279905,21.68468,-34.353836,-1.8327782,-6.9012423,-6.6581564,-4.4436665,-15.529087,0.21075386,-6.3825097,-2.2157583,-9.3445835,-0.83421344,-1.0805367,-9.531967,-4.212905,-6.099892,-7.092355,cowangry
0.45956966,1055.5913927562515,1081.5908325684597,1955.633544921875,0.06137876157407408,-222.71965,170.91716,-24.817564,14.937034,-25.176107,-9.039679,-6.2476506,-6.400397,-5.3599706,-14.096198,-0.3915665,-4.8745613,-5.6119914,-9.104948,-2.0430925,-0.62075794,-8.16376,-4.3708444,-5.5888095,-9.195714,cowangry
0.4566348,1537.7614581182568,1650.4982525833238,3279.6724759615386,0.07643103966346154,-159.59697,147.24391,-31.855927,29.694927,-36.60867,7.574162,-20.94124,0.2713029,-8.763308,-8.690523,-1.8757458,-10.620639,2.7601845,-12.364856,2.841999,-7.967818,-3.3245564,-7.0942597,-5.210763,-6.4761033,cowangry
0.45238882,1061.4049864686526,1082.455076118827,1971.2819260817307,0.05907451923076923,-193.24762,174.30785,-27.978266,17.675463,-26.259642,-7.3759146,-6.2344894,-6.1362395,-5.2833743,-14.807817,0.23845415,-4.9995556,-4.1515307,-8.48131,-1.8801272,-0.9012646,-9.208038,-4.715648,-5.294202,-7.9139404,cowangry
